,Age,Height,Goals,MarketValue,Caps
0,32,187,0,28000000,40
1,38,193,0,4000000,119
2,34,187,0,3000000,0
3,24,191,0,40000000,12
4,28,195,0,30000000,25
5,31,190,3,25000000,69
6,27,189,0,20000000,2
7,27,191,0,18000000,9
8,26,180,0,20000000,21
9,27,180,1,17000000,4
10,29,177,6,50000000,86
11,27,185,0,20000000,15
12,20,188,0,30000000,1
13,29,187,0,17000000,5
14,33,180,18,15000000,77
15,34,183,17,10000000,109
16,32,181,1,8000000,7
17,21,177,1,130000000,18
18,21,184,2,120000000,29
19,24,193,16,70000000,46
20,26,181,0,28000000,4
21,28,183,13,70000000,60
22,34,185,45,8000000,129
23,21,185,0,30000000,1
24,27,179,0,25000000,2
25,31,189,11,15000000,16
26,28,196,0,2500000,7
27,28,184,0,800000,1
28,31,191,0,700000,3
29,27,189,1,10000000,33
30,29,192,3,3000000,24
31,25,188,0,3000000,6
32,32,186,0,1000000,17
33,32,188,2,900000,48
34,30,178,3,30000000,69
35,27,180,1,12000000,43
36,26,171,0,7500000,11
37,25,178,1,1800000,6
38,26,187,0,1800000,0
39,27,191,6,32000000,41
40,22,170,1,18000000,19
41,29,178,17,30000000,57
42,30,178,2,8500000,53
43,32,183,2,2000000,44
44,32,182,0,1000000,15
45,32,180,2,900000,32
46,29,178,5,12000000,40
47,27,178,0,4000000,2
48,32,175,5,1000000,38
49,27,179,6,15000000,25
50,28,185,2,4000000,9
51,21,185,0,4000000,0
52,34,190,0,3000000,53
53,33,188,0,2500000,36
54,33,194,0,500000,1
55,31,186,6,10000000,43
56,26,192,1,4000000,43
57,22,188,0,2500000,3
58,22,189,0,1800000,4
59,31,186,2,450000,68
60,20,180,0,20000000,15
61,31,188,3,1000000,19
62,24,179,0,2000000,16
63,29,178,1,1000000,26
64,33,181,2,900000,36
65,34,183,2,400000,56
66,28,178,2,900000,80
67,23,187,12,75000000,41
68,25,178,3,5000000,25
69,24,167,0,2500000,21
70,22,176,0,1000000,3
71,28,178,4,8000000,24
72,30,173,3,1500000,50
73,22,185,0,1200000,2
74,27,183,12,15000000,48
75,23,174,0,1000000,7
76,29,181,4,2500000,10
77,29,191,3,800000,20
78,26,196,0,40000000,5
79,35,183,0,5000000,88
80,30,190,0,3000000,9
81,28,188,3,45000000,59
82,27,189,2,10000000,52
83,32,186,8,10000000,81
84,22,181,0,5000000,2
85,25,194,0,5000000,3
86,31,182,9,3500000,114
87,31,183,3,3000000,42
88,27,190,3,25000000,54
89,31,186,14,20000000,124
90,21,181,0,6000000,2
91,27,183,0,9000000,19
92,32,180,8,6500000,66
93,28,185,0,4000000,2
94,22,179,0,8000000,5
95,32,169,31,2500000,122
96,24,185,2,20000000,21
97,32,182,11,2000000,53
98,23,184,0,14000000,10
99,25,179,7,7500000,42
100,32,170,4,1000000,39
101,27,187,13,12000000,63
102,23,185,7,12000000,14
103,27,185,0,3000000,1
104,28,183,0,35000000,5
105,26,190,0,30000000,39
106,29,191,0,25000000,1
107,27,187,1,40000000,10
108,24,184,0,25000000,2
109,30,191,1,20000000,28
110,34,180,1,3000000,24
111,28,171,0,45000000,3
112,25,173,0,25000000,3
113,32,173,0,12000000,43
114,38,170,5,2500000,52
115,27,191,3,120000000,49
116,25,181,0,50000000,6
117,21,174,0,80000000,19
118,27,189,1,50000000,20
119,28,189,1,30000000,22
120,21,174,0,30000000,1
121,26,179,8,50000000,33
122,22,174,1,40000000,3
123,21,181,2,60000000,13
124,24,184,19,30000000,41
125,30,178,1,7000000,1
126,16,178,2,90000000,6
127,27,181,10,45000000,29
128,31,189,34,16000000,72
129,34,191,5,5000000,10
130,29,188,0,11000000,53
131,24,196,0,4500000,1
132,29,195,0,2500000,6
133,24,187,0,28000000,17
134,24,190,0,15000000,13
135,26,193,0,7000000,7
136,26,193,0,3000000,9
137,35,184,4,1200000,105
138,22,185,2,75000000,29
139,26,187,1,7500000,20
140,28,173,0,7500000,37
141,31,181,7,16000000,95
142,30,177,5,30000000,100
143,21,185,0,15000000,6
144,29,188,10,13000000,62
145,38,172,24,6000000,174
146,26,178,8,20000000,30
147,21,172,0,20000000,3
148,26,179,8,10000000,55
149,25,175,2,12000000,20
150,29,186,1,2500000,26
151,35,186,33,2000000,130
152,23,177,1,4000000,5
153,32,177,28,5000000,92
154,32,190,2,5000000,20
155,29,193,11,5000000,37
156,29,193,0,3000000,28
157,27,189,0,1300000,2
158,35,194,0,500000,80
159,31,190,1,10000000,57
160,24,191,0,4500000,19
161,27,187,2,3000000,38
162,25,186,0,1500000,19
163,30,184,1,1000000,25
164,20,180,0,2000000,13
165,30,177,0,400000,13
166,30,182,2,2500000,83
167,32,172,0,2000000,13
168,22,175,2,18000000,20
169,28,185,1,4000000,35
170,34,190,0,400000,28
171,34,172,1,200000,50
172,28,173,3,2500000,27
173,20,186,0,1000000,1
174,23,180,3,13000000,10
175,25,179,4,4500000,23
176,25,185,0,1800000,4
177,29,175,4,1000000,13
178,22,191,5,22000000,21
179,27,182,7,5000000,33
180,27,184,3,3500000,19
181,26,192,1,3000000,5
182,25,196,0,40000000,61
183,27,194,0,35000000,2
184,27,190,0,12000000,3
185,25,190,1,70000000,23
186,25,190,0,35000000,3
187,22,188,0,30000000,1
188,28,190,0,25000000,13
189,25,190,0,18000000,3
190,26,175,2,50000000,18
191,24,182,0,25000000,3
192,30,183,3,15000000,35
193,24,188,0,15000000,1
194,34,183,2,4000000,42
195,29,186,2,20000000,39
196,32,178,5,12000000,53
197,27,175,9,80000000,53
198,24,178,4,35000000,14
199,23,178,0,15000000,2
200,26,190,0,8500000,0
201,27,186,6,25000000,29
202,26,175,7,35000000,46
203,28,177,0,20000000,5
204,31,178,7,5000000,31
205,24,172,6,25000000,27
206,25,195,1,35000000,15
207,25,186,4,16000000,7
208,31,188,0,28000000,64
209,34,192,0,500000,21
210,26,192,0,300000,1
211,25,190,1,10000000,48
212,25,188,1,3500000,12
213,24,188,0,2800000,7
214,24,185,0,1200000,2
215,29,185,0,1200000,32
216,30,175,2,600000,9
217,28,178,3,1300000,52
218,29,184,1,1000000,27
219,28,190,1,4500000,23
220,21,192,0,2000000,1
221,26,180,4,8000000,34
222,24,180,4,3500000,30
223,29,178,8,2400000,39
224,26,182,1,1500000,14
225,35,186,2,500000,91
226,25,176,0,5000000,6
227,36,190,17,300000,80
228,30,183,6,2000000,58
229,21,195,11,50000000,28
230,30,186,11,4000000,52
231,25,183,3,2500000,16
232,22,185,2,2500000,9
233,28,177,0,400000,15
234,26,190,0,25000000,5
235,30,185,0,22000000,61
236,27,188,0,12000000,1
237,30,188,3,38000000,72
238,23,182,0,38000000,11
239,26,183,0,35000000,4
240,27,188,0,28000000,15
241,32,192,0,12000000,6
242,28,178,3,32000000,31
243,25,180,3,70000000,25
244,34,178,1,13000000,83
245,33,173,1,10000000,48
246,25,188,3,120000000,51
247,24,182,0,50000000,13
248,19,175,0,50000000,3
249,20,182,0,30000000,1
250,20,186,3,180000000,29
251,22,189,1,80000000,4
252,25,178,0,55000000,4
253,23,182,0,60000000,3
254,24,171,4,150000000,34
255,22,178,11,140000000,33
256,27,175,0,50000000,8
257,30,188,63,100000000,91
258,28,180,3,65000000,12
259,28,185,1,50000000,3
260,23,187,0,9000000,0
261,31,188,0,4500000,10
262,37,189,0,1000000,100
263,28,187,3,40000000,69
264,28,192,0,35000000,31
265,31,199,2,3000000,40
266,35,191,5,1500000,131
267,34,189,2,1000000,37
268,21,181,0,15000000,7
269,27,185,11,14000000,44
270,26,183,1,13000000,10
271,26,187,0,10000000,21
272,24,185,0,40000000,6
273,30,187,1,18000000,25
274,28,185,9,18000000,76
275,28,180,1,28000000,30
276,32,182,41,8000000,129
277,32,182,8,2500000,77
278,23,180,4,10000000,26
279,25,183,1,8000000,6
280,24,187,8,18000000,29
281,26,174,0,15000000,3
282,21,191,7,65000000,13
283,25,190,8,20000000,27
284,26,187,11,12000000,46
285,29,192,12,6000000,78
286,24,194,0,20000000,3
287,28,191,0,10000000,31
288,27,202,0,5000000,19
289,23,194,4,25000000,34
290,26,195,3,15000000,52
291,28,188,1,4500000,30
292,28,194,1,4000000,8
293,32,187,1,3500000,61
294,26,190,0,2000000,1
295,31,188,0,1200000,21
296,32,180,1,900000,30
297,30,178,0,1700000,7
298,29,192,8,30000000,50
299,22,184,0,20000000,8
300,23,186,0,18000000,15
301,27,182,2,10000000,45
302,29,189,0,6000000,49
303,31,184,3,6500000,62
304,29,175,2,3000000,27
305,26,179,0,9000000,4
306,35,181,22,3500000,107
307,27,169,1,8000000,45
308,24,190,13,65000000,26
309,29,189,57,28000000,90
310,26,182,10,7000000,34
311,20,193,0,5000000,1
312,24,199,0,20000000,1
313,34,196,0,6000000,81
314,33,188,0,3500000,10
315,28,189,1,11000000,56
316,29,189,0,3000000,10
317,24,188,1,2500000,4
318,33,194,0,500000,13
319,24,189,1,30000000,22
320,25,180,0,2000000,14
321,31,183,0,1300000,55
322,26,188,2,5000000,5
323,25,179,0,5000000,8
324,28,185,2,3500000,17
325,21,184,0,2100000,1
326,32,186,1,500000,3
327,30,180,12,22000000,89
328,25,191,2,10000000,22
329,19,183,0,7000000,1
330,29,175,3,9000000,40
331,22,175,0,12000000,17
332,25,174,3,19000000,33
333,24,172,0,5000000,8
334,36,180,17,500000,93
335,35,185,82,15000000,149
336,27,191,6,6000000,15
337,28,183,11,6000000,28
338,27,184,10,5000000,30
339,21,194,0,18000000,6
340,26,188,0,13000000,8
341,30,195,0,12000000,7
342,24,189,2,65000000,45
343,23,193,0,55000000,3
344,29,180,5,40000000,44
345,32,195,8,30000000,67
346,32,189,3,7000000,63
347,34,180,3,3000000,107
348,23,184,0,32000000,8
349,27,185,0,28000000,4
350,27,181,2,70000000,54
351,25,185,1,40000000,9
352,22,190,1,35000000,12
353,25,185,1,30000000,8
354,33,175,28,4000000,92
355,23,172,1,50000000,3
356,28,188,6,24000000,52
357,21,179,0,80000000,13
358,26,184,2,50000000,21
359,25,193,9,50000000,23
360,26,178,8,18000000,33
361,25,176,6,40000000,31
362,22,182,0,35000000,2
363,30,178,45,10000000,91
364,31,197,10,6000000,32
365,23,190,0,2000000,1
366,27,183,0,1500000,5
367,33,187,0,300000,36
368,25,190,0,25000000,18
369,27,189,1,15000000,19
370,26,188,0,10000000,23
371,23,188,0,6000000,2
372,20,190,0,5000000,1
373,32,183,1,3500000,10
374,30,170,0,1800000,11
375,27,190,1,14000000,30
376,28,187,1,6500000,41
377,27,180,4,30000000,34
378,30,178,17,20000000,78
379,23,179,0,16000000,22
380,23,180,0,12000000,4
381,24,180,13,18000000,36
382,24,168,0,10000000,9
383,31,176,1,2500000,27
384,23,175,0,2500000,3
385,32,179,2,900000,23
386,25,182,0,4000000,4
387,23,182,0,15000000,10
388,30,193,15,8000000,53
389,35,190,36,4000000,111
391,28,191,0,38000000,15
392,30,187,0,15000000,3
393,31,195,0,10000000,5
394,23,192,0,80000000,14
395,28,186,5,50000000,54
396,25,186,2,45000000,19
397,25,180,0,45000000,27
398,25,194,0,45000000,14
399,26,184,2,60000000,26
400,29,180,0,22000000,9
401,31,178,2,12000000,13
402,24,188,3,100000000,31
403,33,171,2,9000000,54
404,21,182,1,100000000,16
405,18,178,1,60000000,3
406,29,188,4,35000000,43
407,25,185,3,30000000,18
408,27,181,8,50000000,55
409,21,182,0,50000000,1
410,27,178,5,60000000,43
411,25,178,47,180000000,78
412,26,192,2,65000000,19
413,25,187,4,45000000,16
414,33,176,44,25000000,128
415,37,192,57,3000000,132
416,32,188,0,7000000,8
417,31,197,0,6000000,9
419,24,185,0,20000000,15
420,26,187,0,20000000,14
421,20,191,0,18000000,7
422,35,186,12,3500000,131
423,37,189,10,1500000,154
424,23,182,0,9000000,1
425,28,185,2,17000000,42
426,32,191,8,2500000,65
427,22,195,0,50000000,12
428,27,177,7,25000000,67
429,19,180,0,25000000,4
430,26,178,0,20000000,14
431,21,183,0,12000000,7
432,32,181,27,50000000,100
433,23,192,2,34000000,14
434,22,173,2,65000000,21
435,29,172,8,35000000,33
436,30,181,11,14000000,73
437,21,179,1,45000000,11
438,26,187,2,12000000,15
439,24,177,2,60000000,17
440,31,191,83,30000000,114
441,27,194,0,3000000,22
442,26,195,0,1500000,0
443,35,191,0,1000000,42
444,26,188,4,35000000,37
445,29,188,3,30000000,67
446,28,189,2,4000000,19
447,21,188,0,3500000,4
448,31,189,0,1300000,39
449,20,191,0,1200000,1
450,31,186,1,500000,9
451,37,177,2,300000,126
452,29,168,4,28000000,54
453,26,181,1,5000000,21
454,29,180,13,4000000,71
455,32,173,0,3500000,55
456,28,181,1,3500000,29
457,21,184,1,2200000,1
458,37,186,13,500000,106
459,22,174,3,7000000,27
460,28,182,6,5500000,35
461,18,184,0,5000000,2
462,30,185,3,2000000,21
463,26,182,0,800000,5
464,25,186,1,600000,12
465,24,188,6,5000000,39
466,23,185,3,2800000,18
467,24,197,0,3000000,1
468,26,189,0,2500000,11
469,36,184,0,225000,21
470,22,191,0,25000000,17
471,31,188,1,3000000,27
473,28,190,2,1000000,27
474,28,188,1,700000,20
475,31,182,2,1500000,36
476,25,183,1,1400000,17
477,31,186,0,900000,7
478,25,186,0,2700000,2
479,28,178,3,2700000,55
480,25,180,0,1600000,18
481,26,177,0,7000000,18
482,31,170,14,4500000,70
483,26,178,4,3000000,37
484,25,182,5,2000000,35
485,26,182,1,7000000,15
486,24,180,4,2800000,21
487,25,183,7,9000000,24
488,26,175,0,1000000,17
489,24,185,2,4000000,11
490,24,184,0,1600000,2
491,28,188,11,1500000,42
492,33,187,5,700000,37
493,22,199,0,25000000,11
494,25,191,0,25000000,11
495,30,196,0,7000000,18
496,21,189,1,32000000,35
497,28,182,0,18000000,64
498,25,185,0,5000000,4
499,23,196,0,2500000,3
500,29,186,0,2000000,6
501,27,175,9,38000000,62
502,25,180,1,28000000,40
503,27,178,0,2500000,8
504,24,180,1,6000000,13
505,27,180,1,4000000,17
506,22,184,0,5000000,3
507,34,181,4,2500000,82
508,33,189,3,2000000,61
509,25,178,1,9000000,30
510,21,177,1,35000000,16
511,31,181,7,8000000,60
512,23,175,2,35000000,20
513,26,178,12,30000000,53
514,27,182,2,7000000,32
515,34,189,46,2000000,118
516,26,189,9,35000000,27
517,22,182,0,10000000,6
518,28,191,14,3500000,49
519,26,198,0,10000000,9
520,28,191,0,8000000,27
521,35,196,0,1200000,28
522,26,190,2,16000000,43
523,21,189,0,10000000,0
524,29,185,1,9000000,7
525,29,185,5,4700000,57
526,30,190,0,2500000,5
527,24,174,1,21000000,15
528,27,180,2,6000000,45
529,25,184,1,4200000,23
530,30,178,18,45000000,85
531,25,183,1,12000000,14
532,26,183,0,10000000,17
533,30,191,1,3000000,39
534,23,175,2,27000000,27
535,19,175,1,30000000,6
536,27,184,3,10000000,43
537,25,173,5,15000000,28
538,24,186,1,17000000,14
539,28,180,2,10000000,31
540,23,173,2,5000000,9
541,19,187,1,30000000,6
542,18,178,0,12000000,1
543,21,191,2,3500000,3
544,33,183,20,2000000,50
545,23,197,0,35000000,16
546,25,196,0,600000,1
547,38,197,0,50000,77
548,26,192,1,1100000,10
549,29,191,1,900000,31
550,32,196,0,700000,58
551,28,187,1,500000,15
552,33,193,0,400000,0
553,36,185,3,250000,112
554,23,178,0,2500000,8
555,23,174,0,1200000,13
556,32,186,0,500000,59
557,18,190,0,2500000,2
558,24,178,0,1000000,7
559,27,169,0,800000,4
560,28,186,0,600000,60
561,28,173,2,5000000,36
562,24,183,8,2500000,24
563,23,183,15,80000000,29
564,29,175,3,2000000,36
565,23,171,1,800000,16
566,23,175,6,3000000,34
567,28,184,1,750000,16
568,23,176,9,15000000,24
569,30,193,6,1600000,37
570,30,189,7,900000,25
571,24,186,0,40000000,20
572,31,192,0,14000000,2
573,36,190,0,1000000,108
574,27,187,3,80000000,55
575,22,186,2,45000000,7
576,20,187,0,45000000,10
577,41,187,8,500000,136
578,21,183,0,55000000,21
579,25,184,2,35000000,18
580,30,182,10,25000000,52
581,30,177,0,12000000,28
582,28,190,2,55000000,26
583,19,174,0,55000000,6
584,27,180,0,32000000,46
585,32,188,2,8000000,72
586,25,183,2,50000000,12
587,24,172,0,50000000,16
588,29,179,22,70000000,65
589,29,173,11,70000000,88
590,24,188,4,90000000,25
591,27,178,13,50000000,37
592,24,172,1,55000000,6
593,21,170,0,22000000,2
594,24,181,7,30000000,37
595,22,185,8,50000000,12
596,39,188,128,15000000,206
597,24,196,0,7000000,1
598,22,190,0,5000000,0
599,28,192,0,3500000,9
600,21,193,0,12000000,1
601,25,191,3,10000000,9
602,23,181,0,6000000,1
603,24,190,0,5000000,1
604,23,192,1,4000000,20
605,31,180,2,2200000,27
606,23,183,0,8000000,7
607,31,174,1,8000000,40
608,29,192,12,30000000,68
609,25,169,1,8000000,23
610,23,182,0,1500000,0
611,26,175,1,3000000,8
612,27,189,2,3000000,18
613,23,177,0,6000000,1
614,29,190,8,4500000,39
615,25,175,0,3500000,13
616,20,181,0,8000000,1
617,26,182,5,7000000,15
618,21,188,2,12000000,31
619,28,191,18,22000000,37
620,25,187,4,6500000,12
621,27,185,3,5000000,20
622,29,199,2,3200000,3
